"Time","{codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", remoteId=""ROA3249147453"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", remoteId=""ROA3249147453"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", remoteId=""ROA3249147453"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", remoteId=""ROA3249147453"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", remoteId=""ROA3249147453"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalSamplesDuration"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", remoteId=""ROA3249147453"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalSamplesDuration"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalSamplesDuration"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_audioLevel"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", remoteId=""ROA3249147453"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_audioLevel"", codecId=""CIT01_111_minptime=10;useinbandfec=1"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_audioLevel"", id=""IT01A3249147453"", job=""webrtc-internals-exporter"", kind=""audio"", mediaType=""audio"", mid=""3"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", playoutId=""AP"", trackIdentifier=""59a200ec-9cbe-4f86-af75-3420e08caa61"", transportId=""T01"", type=""inbound-rtp""}"
2025-09-11 13:50:29,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:30,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:31,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:32,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:33,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:34,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:35,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:36,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:37,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:38,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:39,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:40,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:41,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:42,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:43,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:44,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:45,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:46,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:47,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:48,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:49,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:50,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:51,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:52,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:53,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:54,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:55,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:56,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:57,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:58,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:50:59,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
2025-09-11 13:51:00,0,330,,,0.00800,,,0.0787,,,0,424,,,0.00778,,
