"Time","{codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", powerEfficientDecoder=""false"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", powerEfficientDecoder=""false"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", powerEfficientDecoder=""false"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", powerEfficientDecoder=""false"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_framesDecoded"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", powerEfficientDecoder=""false"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_framesDecoded"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_frameHeight"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", powerEfficientDecoder=""false"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_frameWidth"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", powerEfficientDecoder=""false"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_framesPerSecond"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", powerEfficientDecoder=""false"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalFreezesDuration"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", powerEfficientDecoder=""false"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalFreezesDuration"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3053079016"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""15327aa5-d7a8-4d68-8ae4-c172302b93c3"", powerEfficientDecoder=""false"", trackIdentifier=""6fb140d7-3b9f-4d13-8735-f39ba4d51831"", transportId=""T01"", type=""inbound-rtp""}"
2025-09-11 13:42:57,,,0,,0,,NaN,,0,,,,,0,
2025-09-11 13:42:58,,0,,0.00400,,0.0421,,1,,2160,3840,,0,,
2025-09-11 13:42:59,16174075,0,,0.0190,,0.196,,5,,2160,3840,4,0,,1726
2025-09-11 13:43:00,24728301,0,,0.0420,,0.226,,19,,2160,3840,14,0,,2639
2025-09-11 13:43:01,33213219,0,,0.0410,,0.225,,50,,2160,3840,31,0,,3544
2025-09-11 13:43:02,35158000,0,,0.0360,,0.224,,88,,2160,3840,38,0,,3753
2025-09-11 13:43:03,33642757,0,,0.0310,,0.198,,120,,2160,3840,31,0,,3592
2025-09-11 13:43:04,30817147,0,,0.0290,,0.170,,143,,2160,3840,23,0,,3291
2025-09-11 13:43:05,27957077,0,,0.0290,,0.149,,168,,2160,3840,25,0,,2985
2025-09-11 13:43:06,27259128,0,,0.0270,,0.135,,191,,2160,3840,23,0,,2910
2025-09-11 13:43:07,28226568,0,,0.0250,,0.122,,216,,2160,3840,25,0,,3013
2025-09-11 13:43:08,27154413,0,,0.0260,,0.114,,236,,2160,3840,20,0,,2898
2025-09-11 13:43:09,28223643,0,,0.0250,,0.106,,261,,2160,3840,25,0,,3012
2025-09-11 13:43:10,27766435,0,,0.0260,,0.104,,283,,2160,3840,22,0,,2962
2025-09-11 13:43:11,29184107,0,,0.0260,,0.103,,308,,2160,3840,25,0,,3114
2025-09-11 13:43:12,28673419,0,,0.0340,,0.0992,,333,,2160,3840,25,0,,3060
2025-09-11 13:43:13,28830832,0,,0.0350,,0.0952,,358,,2160,3840,25,0,,3079
2025-09-11 13:43:14,28634077,0,,0.0330,,0.0922,,382,,2160,3840,24,0,,3057
2025-09-11 13:43:15,29027499,0,,0.0310,,0.0888,,406,,2160,3840,24,0,,3099
2025-09-11 13:43:16,28779291,0,,0.0290,,0.0858,,430,,2160,3840,24,0,,3071
2025-09-11 13:43:17,28921669,0,,0.0350,,0.0835,,454,,2160,3840,24,0,,3090
2025-09-11 13:43:18,28971147,0,,0.0340,,0.0869,,475,,2160,3840,21,0.252,,3095
2025-09-11 13:43:19,28835373,0,,0.0320,,0.0939,,500,,2160,3840,25,0.252,,3081
2025-09-11 13:43:20,28389107,0,,0.0310,,0.0988,,524,,2160,3840,24,0.252,,3029
2025-09-11 13:43:21,27808853,0,,0.0290,,0.102,,549,,2160,3840,25,0.252,,2967
2025-09-11 13:43:22,28074576,0,,0.0340,,0.104,,574,,2160,3840,25,0.252,,2995
2025-09-11 13:43:23,28732949,0,,0.0350,,0.104,,599,,2160,3840,25,0.252,,3065
2025-09-11 13:43:24,28800752,0,,0.0330,,0.104,,623,,2160,3840,24,0.252,,3074
2025-09-11 13:43:25,28752259,0,,0.0310,,0.103,,648,,2160,3840,25,0.252,,3069
2025-09-11 13:43:26,28322917,0,,0.0290,,0.102,,672,,2160,3840,24,0.252,,3023
2025-09-11 13:43:27,28749787,0,,0.0350,,0.100,,693,,2160,3840,21,0.459,,3069
2025-09-11 13:43:28,29132043,0,,0.0350,,0.104,,718,,2160,3840,25,0.459,,3110
2025-09-11 13:43:29,28860491,0,,0.0330,,0.107,,743,,2160,3840,25,0.459,,3082
2025-09-11 13:43:30,28719083,0,,0.0310,,0.109,,769,,2160,3840,26,0.459,,3066
2025-09-11 13:43:31,28165475,0,,0.0280,,0.111,,793,,2160,3840,24,0.459,,3005
2025-09-11 13:43:32,28471221,0,,0.0270,,0.111,,819,,2160,3840,26,0.459,,3037
2025-09-11 13:43:33,28185253,0,,0.0270,,0.112,,844,,2160,3840,25,0.459,,3006
2025-09-11 13:43:34,28202224,0,,0.0260,,0.112,,869,,2160,3840,25,0.459,,3009
2025-09-11 13:43:35,28350160,0,,0.0260,,0.111,,895,,2160,3840,26,0.459,,3026
2025-09-11 13:43:36,28262629,0,,0.0260,,0.111,,919,,2160,3840,24,0.459,,3018
2025-09-11 13:43:37,28156357,0,,0.0270,,0.110,,943,,2160,3840,24,0.459,,3006
2025-09-11 13:43:38,27530320,0,,0.0280,,0.110,,964,,2160,3840,21,0.459,,2940
2025-09-11 13:43:39,27475299,0,,0.0350,,0.112,,987,,2160,3840,23,0.459,,2934
2025-09-11 13:43:40,28359461,0,,0.0350,,0.114,,1013,,2160,3840,26,0.459,,3027
2025-09-11 13:43:41,28731416,0,,0.0330,,0.116,,1036,,2160,3840,23,0.459,,3065
2025-09-11 13:43:42,29135888,0,,0.0300,,0.117,,1061,,2160,3840,25,0.459,,3108
2025-09-11 13:43:43,28595243,0,,0.0310,,0.118,,1086,,2160,3840,25,0.459,,3051
2025-09-11 13:43:44,28662032,0,,0.0290,,0.119,,1110,,2160,3840,24,0.459,,3058
2025-09-11 13:43:45,28647523,0,,0.0270,,0.119,,1135,,2160,3840,25,0.459,,3058
2025-09-11 13:43:46,28376000,0,,0.0280,,0.120,,1159,,2160,3840,24,0.459,,3028
2025-09-11 13:43:47,28420099,0,,0.0280,,0.120,,1183,,2160,3840,24,0.459,,3034
2025-09-11 13:43:48,28311861,0,,0.0280,,0.120,,1207,,2160,3840,24,0.459,,3022
2025-09-11 13:43:49,28584685,0,,0.0360,,0.120,,1231,,2160,3840,24,0.459,,3051
2025-09-11 13:43:50,28470432,0,,0.0340,,0.119,,1255,,2160,3840,24,0.459,,3039
2025-09-11 13:43:51,28203093,0,,0.0330,,0.119,,1278,,2160,3840,23,0.459,,3010
2025-09-11 13:43:52,28125693,0,,0.0310,,0.119,,1300,,2160,3840,22,0.459,,3002
2025-09-11 13:43:53,28238917,0,,0.0300,,0.121,,1324,,2160,3840,24,0.459,,3026
2025-09-11 13:43:54,28520107,0,,0.0360,,0.122,,1348,,2160,3840,24,0.459,,3056
2025-09-11 13:43:55,28953819,0,,0.0360,,0.123,,1373,,2160,3840,25,0.459,,3102
2025-09-11 13:43:56,28880707,0,,0.0330,,0.125,,1397,,2160,3840,24,0.459,,3083
2025-09-11 13:43:57,29725952,0,,0.0310,,0.126,,1424,,2160,3840,27,0.459,,3173
2025-09-11 13:43:58,29226160,0,,0.0310,,0.126,,1449,,2160,3840,25,0.459,,3120
2025-09-11 13:43:59,29471392,0,,0.0330,,0.127,,1474,,2160,3840,25,0.459,,3146
2025-09-11 13:44:00,28637843,0,,0.0330,,0.128,,1501,,2160,3840,27,0.459,,3056
2025-09-11 13:44:01,28415531,0,,0.0310,,0.128,,1525,,2160,3840,24,0.459,,3032
2025-09-11 13:44:02,27981504,0,,0.0300,,0.129,,1551,,2160,3840,26,0.459,,2985
2025-09-11 13:44:03,27959685,0,,0.0320,,0.129,,1575,,2160,3840,24,0.459,,2985
2025-09-11 13:44:04,27999725,0,,0.0340,,0.129,,1600,,2160,3840,25,0.459,,2989
2025-09-11 13:44:05,28251568,0,,0.0340,,0.129,,1624,,2160,3840,24,0.459,,3016
2025-09-11 13:44:06,27722944,0,,0.0330,,0.129,,1648,,2160,3840,24,0.459,,2959
2025-09-11 13:44:07,28041296,0,,0.0320,,0.129,,1672,,2160,3840,24,0.459,,2993
2025-09-11 13:44:08,28128957,0,,0.0320,,0.129,,1697,,2160,3840,25,0.459,,3004
2025-09-11 13:44:09,28921893,0,,0.0360,,0.129,,1721,,2160,3840,24,0.459,,3088
2025-09-11 13:44:10,28788616,0,,0.0360,,0.129,,1745,,2160,3840,24,0.459,,3075
2025-09-11 13:44:11,28490768,0,,0.0340,,0.128,,1769,,2160,3840,24,0.459,,3042
