"Time","{codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_framesDecoded"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_framesDecoded"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_frameHeight"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_frameWidth"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_framesPerSecond"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalFreezesDuration"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalFreezesDuration"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", powerEfficientDecoder=""false"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}","{id=""IT01V3066748912"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""43878645-a64a-42f7-b89f-60eaf36ed27a"", trackIdentifier=""6fdc3dac-67f7-4241-a9d4-4549eedc7289"", transportId=""T01"", type=""inbound-rtp""}"
2025-09-08 13:50:35,1990984,,0,,0.00900,,0.144,,5237,,2160,3840,25,0.563,,219,
2025-09-08 13:50:36,1992645,,0,,0.00900,,0.144,,5261,,2160,3840,24,0.563,,219,
2025-09-08 13:50:37,1965680,,0,,0.00800,,0.144,,5285,,2160,3840,24,0.563,,216,
2025-09-08 13:50:38,1966536,,0,,0.00800,,0.144,,5309,,2160,3840,24,0.563,,216,
2025-09-08 13:50:39,1939432,,0,,0.00900,,0.144,,5332,,2160,3840,23,0.563,,213,
2025-09-08 13:50:40,1937528,,0,,0.00800,,0.144,,5355,,2160,3840,23,0.563,,213,
2025-09-08 13:50:41,1939232,,0,,0.00800,,0.144,,5379,,2160,3840,24,0.563,,213,
2025-09-08 13:50:42,1937296,,0,,0.00700,,0.143,,5403,,2160,3840,24,0.563,,213,
2025-09-08 13:50:43,1964661,,0,,0.0100,,0.143,,5427,,2160,3840,24,0.563,,216,
2025-09-08 13:50:44,1963936,,0,,0.00600,,0.143,,5452,,2160,3840,25,0.563,,216,
2025-09-08 13:50:45,2005411,,0,,0.00700,,0.143,,5476,,2160,3840,24,0.563,,221,
2025-09-08 13:50:46,1993104,,0,,0.00900,,0.143,,5500,,2160,3840,24,0.563,,219,
2025-09-08 13:50:47,1966896,,0,,0.00800,,0.143,,5525,,2160,3840,25,0.563,,217,
2025-09-08 13:50:48,1977323,,0,,0.00900,,0.143,,5549,,2160,3840,24,0.563,,218,
2025-09-08 13:50:49,1967245,,0,,0.00900,,0.143,,5573,,2160,3840,24,0.563,,216,
2025-09-08 13:50:50,2045304,,0,,0.00800,,0.143,,5599,,2160,3840,26,0.563,,225,
2025-09-08 13:50:51,2047256,,0,,0.0100,,0.143,,5623,,2160,3840,24,0.563,,225,
2025-09-08 13:50:52,2042283,,0,,0.00900,,0.143,,5648,,2160,3840,25,0.563,,225,
2025-09-08 13:50:53,1990008,,0,,0.00800,,0.143,,5671,,2160,3840,23,0.563,,219,
2025-09-08 13:50:54,1637221,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,180,
2025-09-08 13:50:55,983168,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,108,
2025-09-08 13:50:56,328312,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,36,
2025-09-08 13:50:57,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:50:58,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:50:59,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:00,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:01,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:02,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:03,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:04,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:05,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:06,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:07,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:08,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:09,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:10,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:11,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:12,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:13,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:14,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:15,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:16,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:17,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:18,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:19,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:20,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:21,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:22,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:23,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:24,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:25,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:26,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:27,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:28,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:29,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:30,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:31,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:32,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:33,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:34,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:35,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:36,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:37,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:38,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:39,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:40,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:41,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:42,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:43,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:44,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:45,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:46,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:47,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:48,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:49,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:50,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:51,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:52,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:53,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:54,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:55,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:56,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:57,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:58,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:51:59,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
2025-09-08 13:52:00,0,,0,,0.00800,,0.143,,5687,,2160,3840,16,0.563,,0,
