"Time","{codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", powerEfficientDecoder=""false"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", powerEfficientDecoder=""false"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_packetsLost"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", powerEfficientDecoder=""false"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_jitter"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", powerEfficientDecoder=""false"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_framesDecoded"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", powerEfficientDecoder=""false"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_framesDecoded"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_frameHeight"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", powerEfficientDecoder=""false"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_frameWidth"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", powerEfficientDecoder=""false"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_framesPerSecond"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", powerEfficientDecoder=""false"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalFreezesDuration"", codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", powerEfficientDecoder=""false"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{__name__=""inbound_rtp_totalFreezesDuration"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}","{codecId=""CIT01_122_level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f"", decoderImplementation=""FFmpeg"", id=""IT01V3804792073"", job=""webrtc-internals-exporter"", kind=""video"", mediaType=""video"", mid=""2"", pageUrl=""https://192.168.14.161:30064/?type=webrtc_360"", peerConnectionId=""433d900b-4136-4cff-a6f1-2ed2982b9781"", powerEfficientDecoder=""false"", trackIdentifier=""ce7ca416-e6ca-443c-b8e0-c8ad74d60000"", transportId=""T01"", type=""inbound-rtp""}"
2025-09-11 15:57:42,27756917,4,,0.0290,,0.110,,5554,,2160,3840,25,0.425,,2963
2025-09-11 15:57:43,27765821,4,,0.0290,,0.110,,5578,,2160,3840,24,0.425,,2964
2025-09-11 15:57:44,28432341,4,,0.0270,,0.110,,5603,,2160,3840,25,0.425,,3034
2025-09-11 15:57:45,28208805,4,,0.0270,,0.110,,5627,,2160,3840,24,0.425,,3010
2025-09-11 15:57:46,27805973,4,,0.0280,,0.110,,5651,,2160,3840,24,0.425,,2966
2025-09-11 15:57:47,27845957,4,,0.0270,,0.110,,5675,,2160,3840,24,0.425,,2970
2025-09-11 15:57:48,28206608,4,,0.0270,,0.110,,5699,,2160,3840,24,0.425,,3009
2025-09-11 15:57:49,28629517,4,,0.0280,,0.110,,5723,,2160,3840,24,0.425,,3066
2025-09-11 15:57:50,28916557,4,,0.0350,,0.110,,5748,,2160,3840,25,0.425,,3096
2025-09-11 15:57:51,28737211,4,,0.0340,,0.110,,5772,,2160,3840,24,0.425,,3076
2025-09-11 15:57:52,28834989,4,,0.0340,,0.110,,5796,,2160,3840,24,0.425,,3077
2025-09-11 15:57:53,28654720,4,,0.0320,,0.110,,5820,,2160,3840,24,0.425,,3057
2025-09-11 15:57:54,28790328,4,,0.0300,,0.110,,5845,,2160,3840,25,0.425,,3082
2025-09-11 15:57:55,29358208,4,,0.0340,,0.110,,5871,,2160,3840,26,0.425,,3143
2025-09-11 15:57:56,19739693,4,,0.0340,,0.110,,5871,,2160,3840,26,0.425,,2117
2025-09-11 15:57:57,10125949,4,,0.0340,,0.110,,5871,,2160,3840,26,0.425,,1080
2025-09-11 15:57:58,0,4,,0.0340,,0.110,,5871,,2160,3840,26,0.425,,0
2025-09-11 15:57:59,0,4,,0.0340,,0.110,,5871,,2160,3840,26,0.425,,0
2025-09-11 15:58:00,0,4,,0.0340,,0.110,,5871,,2160,3840,26,0.425,,0
